t,s,i,i5,i15,x,zuse,va,zsales,y,e,ez,ey
2022,11,12,3,4,266379.1230534229,182422.10122634558,83957.02182707723,225261.47907199367,41117.64398142861,152729.8531312405,123491.73942304337,29238.11370819713
2022,11,13,3,4,354140.2196308387,223190.2648129114,130949.95481792788,141423.85554476557,212716.36408607318,80205.30331467942,50578.048904753676,29627.254409925743
2022,11,14,3,4,242485.8585762015,141067.38694631503,101418.47162988683,122085.60651506102,120400.25206114024,41856.28641948766,28257.406646486732,13598.879773000932
2022,11,15,3,4,495459.84088331705,340422.73716621636,155037.1037171001,190449.52857264495,305010.3123106724,122206.34474335372,64682.79621536004,57523.548527993684
2022,11,16,2,3,71845.22892544742,39995.2769301801,31849.951995267398,15384.80391800772,56460.42500743967,11651.582277699446,2979.5384928829235,8672.043784816522
2022,11,17,2,5,195307.52925704018,118701.460973005,76606.06828403511,120854.63896155258,74452.89029548757,178044.14357045898,107784.38137418649,70259.7621962725
2022,11,18,2,6,495659.7082060074,276896.66177829547,218763.04642771123,192736.3185637819,302923.3896422256,488938.1011863728,187213.65892275565,301724.4422636172
2022,11,19,4,7,100272.18638162031,35645.47970903544,64626.70667258485,50845.06492036685,49427.121461253344,89537.58590202063,46844.26597886363,42693.319923156996
2022,11,20,4,7,362615.15694642835,158818.35577143103,203796.8011749974,222353.91720071848,140261.23974571037,244941.94793114736,153178.2485690299,91763.69936211746
2022,11,21,4,7,279653.73660491174,127688.69399510516,151965.04260980638,86432.13728214981,193221.5993227618,274886.82239544,84022.63707777871,190864.1853176613
2022,11,22,4,8,88506.64026748098,48456.62924177789,40050.011025703076,11442.031902436169,77064.60836504483,74375.45582878863,4987.5308575969675,69387.92497119166
2022,11,23,4,9,151304.42472418654,83041.57057107965,68262.85415310686,108895.89105373959,42408.533670446894,142577.91870116894,102707.20570019625,39870.71300097268
2022,11,24,4,9,28756.953717078653,22152.026200188862,6604.927516889748,23574.47044659791,5182.483270480754,143.11832562892596,117.16706091528789,25.951264713638082
2022,11,25,4,9,21593.8939928462,15737.660103783543,5856.233889062661,10762.236845462076,10831.657147384083,14482.656190814187,5555.692765579826,8926.96342523436
2022,11,26,4,9,219905.05113860092,139858.98779209142,80046.06334650957,213549.76590947653,6355.285229124327,203799.3758092652,200409.0121213711,3390.3636878941065
2022,11,27,4,10,158845.01741100056,95112.90205477348,63732.11535622688,108728.91913391656,50116.098277084086,149525.38193496747,102704.74449501315,46820.63743995434
2022,11,28,4,11,306401.866407864,163757.6016682727,142644.26473959134,200568.20726417494,105833.65914368942,260051.6896263839,163238.87821068338,96812.81141570049
2022,11,29,4,12,500089.45329569886,128587.15446802569,371502.2988276729,198685.08188655236,301404.3714091463,498243.7024441921,197635.8192147941,300607.883229398
2022,11,30,4,12,951152.8461319013,413211.849673778,537940.9964581224,763844.3250750629,187308.52105683862,795798.0321383842,644189.9248230759,151608.10731530833
2022,11,31,5,13,388477.09680995625,136220.516944553,252256.57986540315,56957.295396169575,331519.8014137864,385665.163929568,54771.5400644862,330893.6238650818
2022,11,32,5,14,221925.90389350726,47570.201606574796,174355.7022869325,26395.176087523574,195530.72780598377,217284.70458157928,23870.26759989563,193414.43698168366
2022,11,33,5,14,439219.0874828518,136148.3382427779,303070.74924007436,19802.915145756815,419416.1723370948,437653.9380627743,18911.43793857093,418742.5001242034
2022,11,34,5,15,296209.4127325481,123593.4824141452,172615.93031840303,108678.82083246057,187530.591900087,273558.2107691658,93765.66283737817,179792.5479317876
2022,11,35,5,15,8784.623905687016,0.0,8784.623905687016,0.0,8784.623905687016,8784.623905687016,0.0,8784.623905687016
2022,12,1,1,1,13193.083439020811,9894.761374743934,3298.3220642768715,11303.777659175374,1889.3057798454267,7874.506824212489,7672.142687512714,202.36413669977537
2022,12,2,1,2,6529.360033881726,1532.2113079868432,4997.148725894883,6234.490529022638,294.8695048590926,3440.1646833753152,3226.468861441114,213.69582193420155
2022,12,3,2,3,24496.33985810199,20354.627987691914,4141.711870410138,6516.442540893518,17979.897317208484,3168.260602604384,2432.840087262813,735.4205153415708
2022,12,4,2,3,1704.923213193984,1257.714334052712,447.20887914127115,334.72254190591525,1370.2006712880673,55.84143468884122,39.76016421668956,16.081270472151658
2022,12,5,2,3,54.99752300625771,38.26443503765066,16.73308796860705,11.439780255723878,43.55774275053379,1.4873859946079626,1.2343817910892605,0.2530042035187022
2022,12,6,2,3,2426.3557428451377,1665.169423199416,761.1863196457172,2248.5219353052994,177.83380753984036,1056.6402299007289,926.9033517915158,129.73687810921314
2022,12,7,2,3,8043.218340886351,4857.057794391032,3186.1605464953136,6513.852658005205,1529.3656828811513,5623.173788580493,4733.415899023463,889.7578895570305
2022,12,8,3,4,1968.5812929407725,1853.6355451057052,114.94574783507093,1183.6284525117796,784.9528404289928,468.2577152038114,391.59437787552156,76.66333732828986
2022,12,9,3,4,31332.665392760355,15772.932688500441,15559.732704259863,21860.921576499037,9471.743816261309,2428.9390159513136,1234.933144626078,1194.0058713252356
2022,12,10,2,3,3753.2946531341136,2510.057402648822,1243.2372504852924,3274.5629548965535,478.7316982375625,811.6773212207056,748.32128477889,63.35603644181561
2022,12,11,3,3,4661.664451259642,2977.227329396576,1684.4371218630642,4120.906513221503,540.757938038142,1794.3166331672446,1722.5346658803253,71.78196728691927
2022,12,12,3,4,10706.57087783364,7406.010325867783,3300.5605519658493,9316.150009901245,1390.4208679323883,2554.5454858398202,2445.065344313355,109.48014152646522
2022,12,13,3,4,27360.543772797464,19735.071279230273,7625.47249356718,11843.460015983408,15517.083756813667,13399.29869639125,8465.930833857044,4933.367862534205
2022,12,14,3,4,9970.524772560211,6167.7429799832125,3802.781792576995,3578.7190471929907,6391.80572536721,635.3082217942774,394.8561776299586,240.4520441643188
2022,12,15,3,4,2141.959549309905,1531.089975283529,610.8695740263738,904.2154371309452,1237.7441121789614,269.56818411362093,196.25523687366567,73.31294723995528
2022,12,16,2,3,8633.085428025652,5423.541578865124,3209.5438491605337,1563.8629700219926,7069.2224580036645,529.6432487758831,319.16162601275795,210.4816227631251
2022,12,17,2,5,18907.696370732094,6584.417260187633,12323.279110544445,11494.505166690496,7413.191204041601,7883.868629417049,4128.5125496649025,3755.356079752147
2022,12,18,2,6,55140.488174493956,34754.17648963364,20386.311684860266,19453.331623218903,35687.15655127508,51595.92176089728,16703.4692980247,34892.452462872585
2022,12,19,4,7,8349.420266110792,3486.6499179595125,4862.770348151286,4748.111291207237,3601.3089749035425,7709.633375106657,4441.783291680222,3267.850083426435
2022,12,20,4,7,61338.31188231608,28007.167577165128,33331.144305150956,38105.32029287131,23232.991589444762,30949.881781700995,22830.95381122638,8118.927970474615
2022,12,21,4,7,19038.119744755437,6702.728349787447,12335.391394967997,3820.644107171226,15217.475637584206,18959.721053948397,3777.000215809699,15182.720838138697
2022,12,22,4,8,12357.931109549354,7801.5050859910525,4556.426023558303,4260.3489216623375,8097.582187887032,12098.437305952179,4127.133618117826,7971.303687834353
2022,12,23,4,9,8369.698996245024,2311.9128069503317,6057.786189294695,6608.029749205841,1761.669247039174,6087.506031264957,5136.325563504411,951.1804677605462
2022,12,24,4,9,87051.74575258304,64503.094700247246,22548.65105233572,56716.36479415097,30335.38095843214,2058.735133915718,1699.6992901911044,359.0358437246138
2022,12,25,4,9,225.26685631613694,127.77195807715245,97.49489823898453,172.3911449808026,52.87571133533434,15.219501301947563,13.704760511954317,1.5147407899932457
2022,12,26,4,9,10965.845399076461,4322.417165589293,6643.4282334871605,9668.3027643103,1297.5426347661712,7216.662641265004,6866.710685212214,349.95195605278985
2022,12,27,4,10,10600.897981063128,6383.233156869664,4217.664824193482,7919.789287746682,2681.108693316435,9379.182417637901,7147.758939304022,2231.423478333879
2022,12,28,4,11,28825.28195189761,11843.89700658682,16981.384945310816,20609.226515104026,8216.05543679359,26813.68522706589,19074.504456034763,7739.180771031127
2022,12,29,4,12,48494.81984736756,13301.074423221991,35193.74542414557,15369.312426828825,33125.50742053876,48477.463731944765,15359.249364758587,33118.21436718618
2022,12,30,4,12,83173.6832156063,43413.77196306009,39759.9112525463,69527.57665839005,13646.106557216277,66839.02871993426,57397.732910862214,9441.295809072042
2022,12,31,5,13,24612.85030113475,8036.882282067386,16575.96801906737,3385.3138635735304,21227.536437561226,24426.567613411487,3246.3948972526887,21180.1727161588
2022,12,32,5,14,23586.929976846888,4829.130493860637,18757.79948298626,2841.6625782069345,20745.26739863996,23167.78092093049,2655.640349519032,20512.14057141146
2022,12,33,5,14,47641.06693345314,13360.014349768802,34281.05258368433,1905.5768351190634,45735.49009833408,47452.61761692133,1800.557060965111,45652.06055595622
2022,12,34,5,15,25286.61618306217,13046.024052248804,12240.59213081339,11644.536418011074,13642.079765051132,24263.472629152795,11078.055855165685,13185.41677398711
2022,12,35,5,15,664.017402856878,0.0,664.017402856878,446.65950563608783,217.35789722079028,664.0174028568781,446.65950563608783,217.35789722079028
2022,13,1,1,1,63117.48151290883,29178.87941615583,33938.60209675294,32416.56703389098,30700.91447901788,35754.91669317699,27234.02910965933,8520.887583517659
2022,13,2,1,2,7798.116127572666,3907.3471850058713,3890.76894256679,6883.245270542256,914.8708570304132,1378.2579958406432,604.776108893168,773.4818869474752
2022,13,3,2,3,156398.55551963852,124373.99544764005,32024.560071998254,90571.48441773668,65827.07110190205,107728.28927944468,82731.00065295577,24997.288626488906
2022,13,4,2,3,16661.032669713248,9018.836226412192,7642.196443301048,6079.1016089775,10581.931060735726,3262.5259064415523,1809.1721240260922,1453.3537824154598
2022,13,5,2,3,4775.106978245578,2557.9371619569033,2217.169816288677,1677.050770417724,3098.056207827853,1234.213374146407,428.3639032546949,805.849470891712
2022,13,6,2,3,8906.051936748117,6367.811406698218,2538.240530049922,7206.538871918926,1699.513064829181,6167.362180074333,4620.67812894822,1546.684051126114
2022,13,7,2,3,29692.793499314117,19391.993777978423,10300.799721335692,24062.616750300316,5630.176749013787,19651.432796745186,15807.802718409743,3843.6300783354427
2022,13,8,3,4,65330.029902233444,59727.920313009534,5602.109589223866,36165.86539449128,29164.164507742207,18729.280389592255,10313.920150305144,8415.360239287113
2022,13,9,3,4,69727.21529235863,47782.6789074191,21944.536384939685,54159.95936830628,15567.25592405229,22765.86814423102,18177.65292242496,4588.215221806059
2022,13,10,2,3,24277.843890156477,16087.350436165798,8190.493453990709,21462.04135343455,2815.8025367219548,9312.557699012914,7945.793865101408,1366.7638339115058
2022,13,11,3,3,24444.025424787913,16334.94733798883,8109.078086799067,23419.522909646865,1024.5025151410575,10147.803033500435,9599.147125372452,548.6559081279837
2022,13,12,3,4,75930.89981210005,55425.938515669186,20504.96129643077,66572.28290586665,9358.616906233345,36988.38914439475,31775.882017991556,5212.507126403193
2022,13,13,3,4,42352.0032605715,25563.255483468816,16788.7477771027,19437.70019976113,22914.303060810344,21110.5692260882,14402.742933114234,6707.826292973965
2022,13,14,3,4,26834.48288448634,19190.775667150632,7643.707217335709,16537.308423707764,10297.174460778577,4028.3983555529553,3166.2877786347844,862.1105769181709
2022,13,15,3,4,96165.41913272387,76505.51681381902,19659.90231890487,32158.01927455186,64007.3998581719,36083.784865508576,17739.114901510082,18344.669963998494
2022,13,16,2,3,13465.81758313544,8060.8012613388955,5405.016321796567,4630.856599807517,8834.960983327928,2587.162949742755,1664.4243493346726,922.7386004080821
2022,13,17,2,5,101762.82320877776,56182.5480451013,45580.27516367614,81588.6253666274,20174.197842150337,100347.0437638331,80359.61886426623,19987.42489956688
2022,13,18,2,6,163812.45520898735,95909.87490683375,67902.58030215351,56704.150202690136,107108.30500629706,158694.36393137096,52900.378091417464,105793.98583995349
2022,13,19,4,7,43953.08837711246,20914.53990881554,23038.54846829688,14593.684880919076,29359.403496193394,40064.736135421044,12705.402408248694,27359.333727172347
2022,13,20,4,7,192320.11186996318,91326.49759958469,100993.61427037841,116060.8502624013,76259.26160756186,146685.30831473673,89462.23370432483,57223.07461041191
2022,13,21,4,7,129277.86415211696,47256.12960016433,82021.73455195267,26876.43323200142,102401.43092011557,120766.32276304031,22431.095359506377,98335.22740353394
2022,13,22,4,8,102668.01018280513,50773.33748576519,51894.67269703997,17440.219314083504,85227.79086872173,92606.63514946256,12622.705451135364,79983.92969832719
2022,13,23,4,9,69159.05758572965,36179.00591717319,32980.05166855648,51207.66755966673,17951.390026062894,53752.94638810835,41239.328258724185,12513.618129384162
2022,13,24,4,9,2886.3137641118064,2297.9376889624646,588.3760751493445,2200.8250622910473,685.4887018207652,617.6593205999736,408.9891243856785,208.67019621429515
2022,13,25,4,9,19039.301446857597,17041.190333161583,1998.1111136960112,12605.080864640197,6434.220582217406,10504.882711888447,7038.208131082945,3466.674580805503
2022,13,26,4,9,68958.26152501922,44841.09823778418,24117.16328723502,57648.782307761896,11309.47921725735,56548.976465230444,48267.8283591723,8281.148106058143
2022,13,27,4,10,47684.82752457728,27863.152405743524,19821.67511883378,31290.238407068533,16394.58911750874,44147.17274245814,28976.197771889794,15170.974970568344
2022,13,28,4,11,96681.29877758202,36654.47372146543,60026.825056116475,70677.68864754862,26003.610130033252,83354.9751436902,60849.26908059232,22505.70606309788
2022,13,29,4,12,159687.22057034093,20769.912136804778,138917.30843353612,59634.47801613798,100052.74255420317,159304.2078184657,59410.73171109099,99893.47610737469
2022,13,30,4,12,242351.4314004055,104777.71786781242,137573.7135325928,182425.62935879375,59925.802041611896,194519.68091961625,146723.25864821777,47796.42227139848
2022,13,31,5,13,100561.56401645101,21189.52221392044,79372.04180253053,14332.406426599551,86229.15758985149,98486.02091697193,12706.451638278057,85779.56927869387
2022,13,32,5,14,73198.70624349503,7902.424554409581,65296.281689085445,6036.846127200074,67161.86011629496,72490.7625928511,5710.105910859663,66780.65668199143
2022,13,33,5,14,129784.40504835032,39833.97307494191,89950.43197340856,12060.56878714428,117723.836261206,129220.20285047214,11750.717294651817,117469.48555582033
2022,13,34,5,15,115361.7004354696,52655.198590728345,62706.501844741346,46522.650546003,68839.0498894665,102655.79889662054,38527.10331292496,64128.69558369558
2022,13,35,5,15,11414.179375799242,0.0,11414.179375799242,0.004050848459188146,11414.175324950782,11414.171626670879,0.0,11414.171626670879
2022,14,1,1,1,3155.986768482503,2061.6031425059628,1094.383625976543,2524.180227807696,631.8065406748052,2010.0571682378427,1513.4290854828175,496.6280827550251
2022,14,2,1,2,511.1498089494183,237.48821282164505,273.6615961277731,303.95080099057054,207.19900795884783,374.1308897003597,277.93516453310167,96.19572516725802
2022,14,3,2,3,2634.1329894036217,1936.0125631582407,698.1204262453808,866.7148399074149,1767.4181494962081,1050.9681762448563,549.6523971485932,501.315779096263
2022,14,4,2,3,643.3938946043324,436.17283913333796,207.22105547099446,151.56849338084086,491.825401223492,13.851905326330556,4.683809508494057,9.168095817836498
2022,14,5,2,3,105.96462028823402,78.66096472105144,27.303655567182453,9.640558888809473,96.32406139942452,0.24797806565550223,0.04936493423769428,0.19861313141780795
2022,14,6,2,3,3998.1247844400705,3083.328713598903,914.7960708411758,3956.9377701186336,41.18701432143751,423.9374269654217,387.0955475425814,36.841879422840286
2022,14,7,2,3,909.0209217701574,599.3714236371478,309.64949813300854,578.306454020141,330.71446775001704,150.32375297783622,101.54685495464699,48.776898023189226
2022,14,8,3,4,395.75240496539385,270.8291875767913,124.92321738860241,279.82496005255376,115.92744491283983,98.31293241213527,55.050334959048726,43.26259745308654
2022,14,9,3,4,793.8437955122724,602.9962281261652,190.84756738610767,678.9808129843119,114.86298252796145,34.84325962621007,19.646274121546885,15.196985504663184
2022,14,10,2,3,674.9395888493691,477.9640044016194,196.97558444775044,620.7937658473288,54.145823002041084,27.690058515290623,12.883512626557808,14.806545888732813
2022,14,11,3,3,754.0644003901114,517.3247552942742,236.739645095837,705.3570476653086,48.707352724803265,297.2692162612131,257.975677061823,39.29353919939013
2022,14,12,3,4,2323.1593074543084,1666.1812156504539,656.9780918038571,1775.5931087483402,547.5661987059697,443.0955760484636,333.1011406041158,109.99443544434777
2022,14,13,3,4,1385.2478879180408,936.3132093303302,448.9346785877123,548.6991506734026,836.5487372446377,305.76051695021306,247.84928740785196,57.91122954236107
2022,14,14,3,4,2757.4117342957916,2197.341708441424,560.070025854367,1146.76238084704,1610.6493534487497,37.16726682193303,21.374610815809806,15.792656006123227
2022,14,15,3,4,715.6028926298209,546.3940227933537,169.2088698364671,248.14024522308833,467.4626474067331,24.313720087117193,9.71414901189333,14.599571075223864
2022,14,16,2,3,1174.8656121088966,820.0075455287546,354.85806658014116,321.122088299152,853.7435238097448,140.63827837751325,51.36592979349795,89.27234858401529
2022,14,17,2,5,3653.6405662693123,2039.8302304753017,1613.81033579401,2549.257398225114,1104.3831680442006,2441.4712873075223,1710.46192141187,731.0093658956524
2022,14,18,2,6,6537.325945525319,4102.340040999901,2434.9859045254193,3332.079589885613,3205.246355639708,5502.713538369845,2503.246038940485,2999.46749942936
2022,14,19,4,7,1109.1549893538404,593.9400875674952,515.2149017863451,823.5019984635117,285.6529908903294,839.416906980365,704.9529647312148,134.4639422491501
2022,14,20,4,7,3916.050190701164,1935.7327781956305,1980.3174125055302,2262.980026232767,1653.070164468394,2207.7209276142335,1377.5224472553057,830.1984803589278
2022,14,21,4,7,2906.5677720851045,1301.4034370447446,1605.1643350403579,1396.2407617807864,1510.3270103043174,2268.646779774425,1073.6970670262315,1194.9497127481934
2022,14,22,4,8,1364.6457301556477,724.2038989631326,640.4418311925147,595.7883711708618,768.8573589847877,1331.9470999766695,579.3861999336874,752.5609000429821
2022,14,23,4,9,2633.982682928555,1531.7548747726994,1102.22780815585,1917.30564440351,716.6770385250443,1348.7120673104519,1045.9445796547807,302.7674876556713
2022,14,24,4,9,403.33699572188004,232.13300658325403,171.203989138626,328.6246773305868,74.71231839129334,90.07568389589935,71.15701726846486,18.918666627434487
2022,14,25,4,9,201.7491700012256,177.8882497103151,23.86092029091052,150.1842370575639,51.56493294366183,61.667500423886466,54.51880369804184,7.148696725844621
2022,14,26,4,9,3711.2627727491436,2623.815301562775,1087.4474711863725,3023.421048403543,687.8417243456016,1679.6398041832792,1573.5013349157682,106.13846926751101
2022,14,27,4,10,1780.3403356171434,1039.2829241652053,741.0574114519384,1301.9770777448452,478.3632578722995,999.8242032982456,847.0178971693057,152.80630612893995
2022,14,28,4,11,2261.527255252926,708.0428081351805,1553.4844471177466,1665.4068748317684,596.1203804211577,1764.4698753626903,1306.9689696484486,457.50090571424187
2022,14,29,4,12,5032.308831906635,1610.069476967569,3422.239354939068,2605.3495778861884,2426.9592540204508,4938.160738185776,2547.903099477736,2390.25763870804
2022,14,30,4,12,9837.821098637105,4672.221709048854,5165.599389588258,7673.751305430812,2164.0697932062985,5854.157773005982,4727.7341672613,1126.4236057446813
2022,14,31,5,13,3052.181296258087,992.7700929174915,2059.4112033405945,347.81530160312354,2704.365994654962,2961.687834378284,293.9974849570911,2667.690349421193
2022,14,32,5,14,2075.5588657587627,485.3372288598585,1590.2216368989039,256.4651981747135,1819.0936675840503,2055.6156969995905,246.30484699762945,1809.310850001961
2022,14,33,5,14,2443.388755058376,834.2184647632112,1609.1702902951663,86.4165543228556,2356.9722007355217,2406.056871431706,63.00393354932466,2343.0529378823812
2022,14,34,5,15,3308.584266642542,1947.3918764639286,1361.1923901786133,1588.267765763561,1720.3165008789792,2400.594162034677,994.9691018279218,1405.6250602067553
2022,14,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,15,1,1,1,13627.823661062455,6708.926458098389,6918.897202964068,11044.255257105358,2583.568403957083,12889.30129179034,10330.169501950759,2559.131789839581
2022,15,2,1,2,2957.8458493375488,1735.0867389594969,1222.759110378055,1924.2905036632499,1033.5553456743025,1630.0853137982224,1127.4688667017037,502.6164470965186
2022,15,3,2,3,14772.589822910026,11586.704982451703,3185.8848404583323,8500.06357915005,6272.526243759967,12392.996843068879,7906.283282577665,4486.713560491215
2022,15,4,2,3,1104.133621890047,660.0942217324488,444.03940015759827,465.51222715181575,638.6213947382292,276.59248448245216,125.56858292240886,151.02390156004333
2022,15,5,2,3,283.4211608501217,175.07576332492116,108.34539752520062,63.616383221375,219.80477762874662,62.93500279044695,25.461089861678644,37.47391292876831
2022,15,6,2,3,10196.093346503854,7452.800200099453,2743.293146404401,9778.112674536427,417.9806719674205,6100.505640023258,5687.272008053638,413.23363196961986
2022,15,7,2,3,26373.499916839464,18496.78925003435,7876.710666805115,24575.649811992596,1797.8501048468943,9709.740162216965,8142.770951480734,1566.969210736231
2022,15,8,3,4,8249.865190713039,7372.190409648598,877.6747810644497,5566.011680002039,2683.8535107109906,3137.537227277745,3001.394012876255,136.14321440148967
2022,15,9,3,4,16799.150097701597,11545.901948386763,5253.24814931483,14736.296992464042,2062.853105237544,5400.814616298457,4144.983580691422,1255.831035607035
2022,15,10,2,3,4179.704494675211,2801.3617841740333,1378.3427105011826,3736.2000268454794,443.504467829735,1856.6569751740956,1578.798785802308,277.8581893717876
2022,15,11,3,3,4062.8577761286706,2787.245857435807,1275.6119186928647,3699.589309713272,363.26846641539714,3133.0407720480453,2853.3050874852856,279.7356845627596
2022,15,12,3,4,26486.47335720071,20693.320336306966,5793.15302089371,24806.0047110584,1680.4686461423018,11964.7328679707,11212.857025718014,751.8758422526861
2022,15,13,3,4,25565.088295328518,15948.346457859647,9616.741837468839,11721.536791036333,13843.551504292169,10551.88025946735,7844.008973496124,2707.871285971227
2022,15,14,3,4,21894.15388765803,13947.894496371475,7946.2593912865905,6724.228965818112,15169.924921839922,5010.630232383033,1405.9032566608153,3604.7269757222175
2022,15,15,3,4,5766.87242159905,4311.455068627981,1455.4173529710738,1480.9587559083327,4285.913665690716,949.0901495803209,666.4503751925217,282.6397743877992
2022,15,16,2,3,2392.923423567694,1535.6467176231201,857.2767059445714,1111.2280988438463,1281.6953247238473,1506.564578835441,835.3619641530461,671.2026146823949
2022,15,17,2,5,14383.726691968393,7363.004520839017,7020.72217112938,11466.086511738446,2917.6401802299556,14020.870257277364,11214.007378476046,2806.862878801317
2022,15,18,2,6,44377.482856519804,27218.055056815334,17159.427799704525,13070.539686523658,31306.943169996142,44223.968830841186,12956.777476241932,31267.19135459925
2022,15,19,4,7,7444.912406912812,3468.4362418466735,3976.4761650661467,4310.671088186748,3134.2413187260627,7194.95067805122,4201.544347397319,2993.4063306539015
2022,15,20,4,7,18488.051251254874,8874.910310098563,9613.140941156342,12276.142558728796,6211.908692526085,15151.512320366128,10368.888823338017,4782.623497028112
2022,15,21,4,7,15545.748970777251,7089.938611892445,8455.810358884803,3228.0479539463468,12317.70101683091,14193.869827740345,2553.360225654557,11640.509602085789
2022,15,22,4,8,9589.022717691676,5673.454858635558,3915.567859056117,3144.6418395941023,6444.380878097581,9417.795852749168,3048.8956633652115,6368.900189383958
2022,15,23,4,9,13325.54520275864,6980.516994192276,6345.028208566374,10800.67766418194,2524.8675385766987,10847.750975369509,9203.631137612585,1644.1198377569228
2022,15,24,4,9,2299.2576408422974,1611.2348475509898,688.022793291311,1780.6029391615089,518.6547016807885,686.3855360280886,467.96383518226605,218.42170084582253
2022,15,25,4,9,3025.0595633066227,2731.0917186310908,293.9678446755341,2202.0103133816283,823.0492499249981,743.402145630498,649.5150926226686,93.8870530078294
2022,15,26,4,9,10262.149963587495,7097.249665053674,3164.900298533828,9852.9304414807,409.2195221068125,9405.206067686628,9176.857614982317,228.34845270431094
2022,15,27,4,10,6748.986768050032,3186.9826775573597,3562.004090492657,4890.642845838817,1858.3439222112204,6251.459200965872,4577.557982545024,1673.9012184208482
2022,15,28,4,11,16666.660941594597,7946.492932612939,8720.168008981651,9979.392454921714,6687.268486672855,15908.599529623061,9451.92372314864,6456.675806474421
2022,15,29,4,12,40347.47926349805,9269.430664051222,31078.04859944686,11794.906415349185,28552.57284814879,40342.3472059306,11791.497665748007,28550.849540182593
2022,15,30,4,12,56613.60253853933,25207.196402654256,31406.406135885045,41738.24137698054,14875.361161558814,43613.25834511101,32451.814829190516,11161.443515920497
2022,15,31,5,13,26642.50092416,11702.413220961145,14940.087703198858,5525.591678816982,21116.909245343013,26472.898984579406,5397.932056770102,21074.966927809302
2022,15,32,5,14,16843.40294623156,4006.8538118160586,12836.549134415502,1355.7342063286085,15487.66873990295,16800.89522067292,1337.3569660550704,15463.538254617848
2022,15,33,5,14,38607.807942005486,13833.71468467848,24774.09325732698,3975.5166302703933,34632.29131173511,38571.49550332491,3955.2555663921676,34616.23993693275
2022,15,34,5,15,18373.441800113054,8062.440299597267,10311.001500515793,6824.650543724836,11548.79125638822,17824.39211349184,6409.74132566077,11414.650787831068
2022,15,35,5,15,402.630651566799,0.0,402.630651566799,11.24117508757117,391.389476479228,389.03359005300405,0.0,389.03359005300405
2022,16,1,1,1,120536.1279832861,68342.26302348371,52193.86495980232,94104.25302511876,26431.874958167264,96657.64660157089,72890.86525661785,23766.781344953044
2022,16,2,1,2,8114.1570973374855,5753.219666484471,2360.9374308530196,7623.059980933119,491.0971164043699,1617.23367282003,1272.577695519725,344.6559773003051
2022,16,3,2,3,206114.36015534645,154828.23378251845,51286.12637282788,81540.48618588145,124573.87396946496,152719.3482072254,71537.77872980904,81181.56947741637
2022,16,4,2,3,14381.494267068007,8935.799420603475,5445.694846464507,5781.962280351577,8599.53198671644,0.0,0.0,0.0
2022,16,5,2,3,6094.811509572402,4823.753800965778,1271.0577086066257,484.8412478407951,5609.970261731608,0.0,0.0,0.0
2022,16,6,2,3,14586.515933642415,10652.142535269033,3934.373398373387,13045.262563275746,1541.2533703666818,11497.563867706813,10079.481980863076,1418.0818868437361
2022,16,7,2,3,67003.51500184968,40710.090856880066,26293.424144969515,37611.59294481411,29391.922057035597,55778.73732770955,27642.549551771892,28136.18777593766
2022,16,8,3,4,33191.440946762086,28287.092334333847,4904.34861242823,19778.647038574065,13412.793908188034,24074.92256443823,13745.061201025632,10329.861363412601
2022,16,9,3,4,124801.47211936546,79620.91101146731,45180.56110789801,78164.13668118381,46637.33543818169,29496.853933583305,21670.5798544258,7826.274079157505
2022,16,10,2,3,35996.888327026776,23771.748848357216,12225.139478669562,33504.369694702415,2492.5186323244266,19148.403525601476,18112.77533558425,1035.6281900172264
2022,16,11,3,3,31467.278736407356,22018.546412866945,9448.732323540396,29277.723878490182,2189.554857917153,24984.010184958945,23730.86088447578,1253.1493004831639
2022,16,12,3,4,106225.01722618876,76451.18866951189,29773.82855667689,95343.42092746966,10881.59629871911,61333.90797553153,56691.80882353683,4642.099151994709
2022,16,13,3,4,122475.47781645496,81140.85076235514,41334.62705409978,57667.62406339627,64807.85375305738,64194.08550281068,39833.31041568598,24360.775087124704
2022,16,14,3,4,60052.07277161073,36826.69953446359,23225.37323714712,35341.88605534752,24710.186716263226,2021.112102602005,1318.4553849640745,702.6567176379305
2022,16,15,3,4,140048.93093825254,117741.70635485413,22307.22458339847,56168.40414306756,83880.526795185,32413.74998615189,12087.042785189333,20326.70720096256
2022,16,16,2,3,20940.15430324943,11952.79354247955,8987.360760769865,5635.615778126618,15304.538525122824,8867.380334082425,3581.4675166603147,5285.9128174221105
2022,16,17,2,5,262607.9519214456,191962.16505412108,70645.78686732467,205968.39389189443,56639.55802955105,255379.362915574,199891.51736097166,55487.84555460233
2022,16,18,2,6,367737.12543069693,229006.93892873247,138730.18650196423,94973.522459644,272763.60297105275,367711.9693747008,94949.55863941857,272762.41073528223
2022,16,19,4,7,62857.238679087124,24972.215973154358,37885.022705932795,14367.091013315452,48490.14766577165,56499.97736257965,11635.54413516066,44864.433227418995
2022,16,20,4,7,273056.9045146799,154375.85352739593,118681.050987284,185875.5084499578,87181.39606472272,169764.10846074572,123329.58113445061,46434.52732629511
2022,16,21,4,7,205521.13524242662,89502.22887448258,116018.90636794394,18225.209970078635,187295.925272348,196451.08839762758,13668.87505313383,182782.21334449374
