t,s,agg,i,Exports,va,GVC_trade_f,GVC_trade_b,GVC_trade,GVC_prod,GVCP_trade_f,GVCP_trade_b,GVCP_trade,GVCP_prod
2020,53,35,31,5.02107403652379,409.8192381124705,0.3606509202689133,0.560553556389615,0.9212044766585283,2.4762079171195897,0.07182744521301673,0.11164016947611068,0.18346761468912742,0.006042195404306571
2020,53,35,32,10.751075929119628,318.36870409706086,0.8399778083339803,0.7039328618012811,1.5439106701352614,5.691874809956507,0.0781296508248885,0.06547557346280634,0.14360522428769484,0.017878248510950462
2020,53,35,33,12.177539192790604,154.81559839990697,0.4470001760121496,1.2295023698737022,1.6765025458858518,5.347350349985368,0.0367069379893094,0.10096476393207564,0.13767170192138503,0.03454012648113487
2020,53,35,34,0.8376749599659686,72.16630268700945,0.049093540335126244,0.1727885382574607,0.22188207859258696,16.508800325272794,0.05860690922063699,0.20627158088201708,0.2648784901026541,0.22876051163203792
2020,53,35,35,0.0,5.6124211646934485,0.0,0.0,0.0,0.0,,,,0.0
2020,54,35,1,1245.94407345706,3143.804292765156,409.6804616198791,53.514648585753605,463.1951102056327,1201.6911264994244,0.32881127680406935,0.04295108402198915,0.3717623608260585,0.3822410731052435
2020,54,35,2,708.9762925488225,893.8664337354602,151.5929684357042,94.01577654910785,245.60874498481206,555.2868061229301,0.21381951699783389,0.1326077860955183,0.3464273030933522,0.6212189933146849
2020,54,35,3,236.00694623928888,562.538718901644,34.19494060476942,29.607527210439663,63.802467815209084,38.998618293146535,0.14488955155624514,0.12545193131909096,0.2703414828753361,0.0693261050000101
2020,54,35,4,179.98954492950432,186.15144098435675,2.2093632217534984,28.328696783251356,30.538060005004855,7.453008857055401,0.012274953095852482,0.1573907906392381,0.1696657437350906,0.04003734173447368
2020,54,35,5,46.17216675555014,36.76990485998489,2.333396256345549,7.232185819044981,9.56558207539053,4.6234578793255485,0.05053685846495524,0.15663518364503945,0.2071720421099947,0.12574027311006342
2020,54,35,6,358.2530753845909,208.13971788358396,132.24091432229235,38.274185367238516,170.51509968953087,161.84843328841953,0.3691270875492958,0.10683560867174836,0.4759626962210442,0.7775951410626206
2020,54,35,7,295.0577605600167,138.75007015540842,65.36396990567266,30.734986022472825,96.09895592814549,130.80605363127896,0.22152940421432232,0.10416599774951904,0.32569540196384134,0.9427458558022227
2020,54,35,8,10.541736473489152,88.47307916214882,4.244715956491333,2.743487658641466,6.988203615132798,15.01686072032795,0.4026581357982284,0.2602500703314787,0.6629082061297071,0.16973367336753178
2020,54,35,9,6.33989855833623,65.5786427188118,2.0669708721236977,1.2146966800262746,3.2816675521499725,11.065249555655294,0.32602585879010176,0.1915956018616559,0.5176214606517577,0.16873251865094077
2020,54,35,10,2.506136874904323,15.064096985139287,0.7842937081194439,0.8058383675473584,1.5901320756668023,2.558917035498258,0.3129492710366771,0.32154603190941955,0.6344953029460967,0.16986859803296717
2020,54,35,11,3.7165934385907904,179.30671713247975,0.858655535017071,0.6993491219934417,1.5580046570105126,2.907174948155982,0.23103294702652355,0.18816939047780587,0.4192023375043294,0.01621341907681034
2020,54,35,12,3.1891190631140516,74.56694810568497,0.8665667485473383,1.2580501464294718,2.12461689497681,4.141423094590716,0.2717260570701833,0.3944820251398938,0.6662080822100771,0.05553966200575902
2020,54,35,13,0.22380165635573993,0.33616650774266094,0.010282633535075681,0.041778571145895345,0.05206120468097103,0.02032970714623535,0.04594529684235717,0.18667677364946292,0.2326220704918201,0.060475111821068024
2020,54,35,14,1.9937746243976913,12.846933313081614,0.21036012168552207,0.5665672378520786,0.7769273595376007,0.7057622853995701,0.10550847578826555,0.28416814564646975,0.3896766214347353,0.05493624573273961
2020,54,35,15,0.1619137370229158,3.236747225257707,0.024098132430274644,0.07768267839729304,0.10178081082756768,0.15007796845194282,0.14883315568748814,0.47977818204701517,0.6286113377345033,0.04636691036013594
2020,54,35,16,18.67040622821588,115.06949464685789,2.26310263898839,2.9423696840146656,5.205472323003056,9.52323683708095,0.12121335825935316,0.15759537570039442,0.2788087339597476,0.08276074268256112
2020,54,35,17,1906.1622210533938,2241.725028117343,602.4899811195343,162.2954442144483,764.7854253339826,1349.6472760421163,0.3160748725712248,0.08514251432638284,0.40121738689760766,0.6020574598194963
2020,54,35,18,6.787059831997791,1915.7145584502605,0.22996137152134888,2.6121063685724146,2.8420677400937633,7.67405497159101,0.03388232566290182,0.38486567574630226,0.4187480014092041,0.004005844679595183
2020,54,35,19,84.43390008538721,289.9969354720547,19.478096598373842,11.926656744771547,31.404753343145387,52.31677732409448,0.23069047596612055,0.14125436267553945,0.37194483864166,0.18040458682411126
2020,54,35,20,131.63337173879287,513.5441051888729,26.43837868072942,10.426264942282225,36.864643623011645,81.50002811874073,0.2008486019274239,0.0792068516103319,0.2800554535377558,0.15870112672944886
2020,54,35,21,513.6197670020956,1517.7087224818308,105.56627401559626,54.91434942284833,160.48062343844458,307.33320758592447,0.20553390036323416,0.10691634736601614,0.3124502477292503,0.20249814937042618
2020,54,35,22,0.047050699401893284,249.67892756530256,0.007666666017762676,0.005643517451977738,0.013310183469740413,1.648231392609035,0.16294478329166293,0.11994545296282348,0.2828902362544864,0.006601403685450974
2020,54,35,23,73.34027806106656,254.75479827219522,8.328102711240565,15.125579580810344,23.453682292050907,29.396416490169344,0.11355428328627545,0.20623837242907747,0.3197926557153529,0.11539102183567299
2020,54,35,24,3.2977945045342842,10.304283090752913,0.6670940210927004,1.7638604759381369,2.430954497030837,1.242446815326537,0.20228489682285639,0.5348606389855179,0.7371455358083743,0.12057576489154413
2020,54,35,25,1.0088893154058738,2.7561604352553095,0.08887122434091566,0.564151735246425,0.6530229595873407,0.3180269897691853,0.08808818071897508,0.559180998977542,0.6472691796965172,0.1153876914061883
2020,54,35,26,2.1942405987430473,9.915659234090114,0.5514960339292647,1.1404515909519501,1.6919476248812149,1.2780250401769138,0.25133799558953773,0.5197477394253157,0.7710857350148534,0.1288895685102866
2020,54,35,27,37.27978256463092,307.3135149252779,7.393123222293349,2.8943793622155076,10.287502584508857,25.92940693344536,0.19831454782430927,0.07763938422112851,0.2759539320454378,0.08437444392821447
2020,54,35,28,8.501537018151353,569.4584874537613,1.2039078766830429,0.598841290667592,1.8027491673506348,39.22368266697386,0.14161061395282037,0.07043917933769217,0.21204979329051254,0.06887891484830794
2020,54,35,29,0.04532465436864193,1061.370398580928,0.006472409723931807,0.0015655508930425175,0.008037960616974324,24.314171981462724,0.1428010828563488,0.03454082363892556,0.17734190649527434,0.022908281608353905
2020,54,35,30,0.1498583235619436,259.07995841301164,0.034706530048704685,0.010399986642204722,0.045106516690909405,21.43661226014998,0.2315956112665228,0.06939879210583796,0.3009944033723608,0.0827412988309071
2020,54,35,31,0.5919008228333953,1788.866297088225,0.08376650391279461,0.04845652504125665,0.13222302895405125,0.462169734803538,0.14152118172738662,0.08186595316644103,0.22338713489382764,0.00025835901517951416
2020,54,35,32,0.7751034751157702,425.4894905864339,0.01601472283797825,0.033139226883874315,0.049153949721852566,0.7342382251179778,0.0206613998674,0.042754584320402654,0.06341598418780266,0.0017256318695580677
2020,54,35,33,0.006543931530785589,125.73553999946685,0.0006231024170171847,0.0010441713355633072,0.0016672737525804918,0.0031042449532991505,0.09521835827374285,0.15956330390241047,0.2547816621761533,2.4688683512333214e-05
2020,54,35,34,0.0,305.8724989117522,0.0,0.0,0.0,0.25577383123580283,,,,0.0008362106176456112
2020,54,35,35,0.0,18.046043077926974,0.0,0.0,0.0,0.0,,,,0.0
2020,55,35,1,33.369691129470084,138.11204300705612,0.9386547665060794,16.811573034885694,17.750227801391773,8.941654137705742,0.028128961783440556,0.503797681844251,0.5319266436276916,0.06474203076735977
2020,55,35,2,3336.2397235697194,4740.378900811646,863.9041723749535,675.0990169389124,1539.003189313866,3106.80823177783,0.2589454727343726,0.20235326981136956,0.46129874254574216,0.6553923846142095
2020,55,35,3,11.37519390496773,21.640247033812418,0.3035228380405372,7.446727071354304,7.750249909394841,2.5161151207786747,0.026682871569159265,0.6546461654690737,0.681329037038233,0.11627016627154484
2020,55,35,4,13.612230819300663,18.688313614384654,0.05227448628874833,4.640123014404067,4.692397500692816,0.827944610891575,0.003840258586757785,0.3408789548164932,0.344719213403251,0.04430279949145837
2020,55,35,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,55,35,6,1.5970124795840188,4.018027274859353,0.2746114812824566,0.8090323658132854,1.083643847095742,0.6474479709860104,0.17195324694894426,0.506591135733653,0.6785443826825972,0.16113578298411965
2020,55,35,7,2.9500254501625425,16.423126807822996,0.5835410024358562,1.2158112103587115,1.7993522127945676,2.0334379760328343,0.1978088027693808,0.41213583777445784,0.6099446405438386,0.12381551940914358
2020,55,35,8,2954.2387145280522,1724.1335339470907,725.9662461801828,532.1829623517698,1258.1492085319526,1235.919060440768,0.24573716491158973,0.18014216648595627,0.42587933139754597,0.7168348832073091
2020,55,35,9,101.13876482471237,40.91791068717943,15.56037187382259,48.97248679514969,64.53285866897228,35.38078808308453,0.1538517095872279,0.4842108451692668,0.6380625547564948,0.8646772889645655
2020,55,35,10,0.3967063978927571,0.8131722488606195,0.07846632939442966,0.2116553162982838,0.2901216456927135,0.1648933605967618,0.19779446414585355,0.5335313910301523,0.731325855176006,0.20277789955056016
2020,55,35,11,4.953093486001211,16.511825918367325,0.5149662412308577,3.5081809126243937,4.023147153855251,2.4066591216437816,0.103968609251227,0.708280778979736,0.8122493882309629,0.1457536636797192
2020,55,35,12,7.9924356013286015,20.881540579042557,2.163694013194353,4.097684902892552,6.261378916086905,3.178052591065377,0.2707177287527568,0.5126953919042381,0.7834131206569949,0.15219435458009173
2020,55,35,13,0.07544417914424789,0.049818003890430326,0.010709976930516733,0.038679882993253784,0.04938985992377051,0.012344248180903182,0.14195895630383165,0.512695391904239,0.6546543482080706,0.2477868886126612
2020,55,35,14,3.8479588456634177,4.537675185103083,0.6553984639353443,1.9728307684087922,2.6282292323441365,0.8273681866483682,0.17032366774763374,0.5126953919042398,0.6830190596518736,0.18233305666403107
2020,55,35,15,1.1308023738803552,0.7641096662082989,0.1582816872442454,0.5797571662428309,0.7380388534870763,0.21868856683572893,0.13997289968635354,0.5126953919042376,0.6526682915905911,0.2862004977909986
2020,55,35,16,9.341773531173107,3.7701379724755455,0.0008688453695583553,8.383088558398468,8.383957403768026,0.12123589637493555,9.300646891717666e-05,0.8973765560066782,0.8974695624755954,0.03215688583814075
2020,55,35,17,23.961616681094966,106.8999169519481,0.0,8.652204716374253,8.652204716374253,19.511563784716685,0.0,0.36108601650407823,0.36108601650407823,0.18252178618143552
2020,55,35,18,36.14942214203553,380.36053124714095,2.3102584229403007,22.99265746115301,25.30291588409331,9.894587150699417,0.06390858514592601,0.6360449517232122,0.6999535368691382,0.026013706307162467
2020,55,35,19,12.795164278847269,107.17295666384774,1.2834130687224765,3.707099463661558,4.9905125323840345,8.086420188462302,0.1003045401178781,0.2897266016185558,0.39003114173643383,0.07545205843136046
2020,55,35,20,24.243229608057188,302.41850495146974,3.7000160056242786,8.97154728399529,12.67156328961957,22.615109608379765,0.15262058997265718,0.370064031444623,0.5226846214172802,0.07478083926117186
2020,55,35,21,46.53912130798564,288.58511636315825,7.861344337823906,9.574536244303061,17.435880582126966,27.50262584240973,0.16891905383858158,0.20573092003480023,0.37464997387338184,0.09530160872122097
2020,55,35,22,38.98167294996359,124.82461978926239,4.769232885985905,20.393966648280774,25.163199534266678,37.753322949892144,0.12234551585581346,0.5231680711717588,0.6455135870275722,0.3024509348686976
2020,55,35,23,3.4762786588879933,5.677671870687581,0.5120435591771757,1.241121651564201,1.7531652107413767,2.1735319677478055,0.1472964653935339,0.35702593875521366,0.5043224041487475,0.3828209902317911
2020,55,35,24,74.93242685636024,114.85676285269457,25.23042332253309,30.77302802341497,56.00345134594806,36.14732561713117,0.33670901078511567,0.41067705016954176,0.7473860609546574,0.3147165627808145
2020,55,35,25,3.0773340021752285,6.386699229737275,0.24490988239847453,2.1373593613804953,2.38226924377897,0.9111098950691036,0.07958508313538888,0.6945490349340346,0.7741341180694234,0.14265739817946355
2020,55,35,26,35.801781461988966,22.95921031472407,9.112257693306917,21.54602671933505,30.65828441264197,11.024892287598558,0.2545196725191307,0.6018143745782772,0.856334047097408,0.4801947513206992
2020,55,35,27,28.569527187162624,238.05259622821583,3.9883770252169923,8.929771447476014,12.918148472693007,47.65259100126369,0.13960248621157167,0.31256280123139385,0.4521652874429655,0.20017673302575614
2020,55,35,28,18.855989412368434,665.0448748725381,2.644476946989492,3.23330641125182,5.877783358241312,95.18437930003938,0.14024599235587548,0.17147370740094703,0.3117196997568225,0.14312474675980674
2020,55,35,29,1.2962527189602624,451.8723418722431,0.2319894737593873,0.07934379250742928,0.31133326626681657,4.10426531417682,0.1789693247050378,0.06121012619442893,0.2401794508994667,0.009082798246008184
2020,55,35,30,4.905750435731646,292.9923491308258,1.0302727504769515,2.0084115073375695,3.038684257814521,66.69753038519568,0.21001328216226234,0.4093994453344087,0.619412727496671,0.22764256671908575
2020,55,35,31,6.796976685838206,1426.3801924007857,1.176647395157355,1.8870541360784174,3.0637015312357727,18.948753106154907,0.17311334870530756,0.27763139750209476,0.45074474620740235,0.013284503813994823
2020,55,35,32,2.7703429491651272,208.2576355799312,0.28566025613349333,0.8624593157032475,1.148119571836741,5.507317335153942,0.10311367992167905,0.3113186098360706,0.41443228975774976,0.026444731881344073
2020,55,35,33,20.092622413202662,367.40392423357736,1.2771989709213205,7.5919157317582,8.869114702679521,26.967046944431825,0.06356556872745918,0.3778459364651987,0.4414115051926579,0.07339890830150061
2020,55,35,34,20.5526029999815,144.00963770564903,4.948566330859826,3.6431426188518174,8.591708949711643,17.96013097290482,0.2407756492384094,0.17725942640234413,0.4180350756407535,0.12471478478138205
2020,55,35,35,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,56,35,1,49.855313871292815,445.5415573994738,1.709604482935601,0.7333091166646855,2.4429135996002866,7.7966727616869616,0.03429131922324549,0.014708745361784436,0.04900006458502994,0.017499316578220882
2020,56,35,2,15.004782782616605,27.786406115960606,3.287739752183738,1.1415616219007363,4.429301374084474,14.638915578200638,0.21911278555745986,0.07607984990114368,0.2951926354586035,0.5268373145166116
2020,56,35,3,3.2498209794665254,12.196971173034308,0.0028538041353265288,1.278995906942409,1.2818497110777356,0.017607515096613176,0.0008781419510052505,0.39355888063482275,0.394437022585828,0.0014435973363240192
2020,56,35,4,0.21653367423750322,10.053302778143596,0.007825830404400907,0.05623263551369308,0.06405846591809398,0.033586016143990614,0.03614140124836753,0.2596946443166838,0.29583604556505133,0.003340794252910433
2020,56,35,5,0.016202084624701296,1.3238100898061207,2.4111589728155175e-06,0.0041221480504448115,0.004124559209417627,0.0024986048022238227,0.00014881782367310467,0.2544208443498861,0.25456966217355925,0.0018874344752801795
2020,56,35,6,0.38217657750047657,1.111097654351104,0.036625888804011505,0.08899197668434623,0.12561786548835774,0.1481769127750177,0.09583499083997589,0.23285565344264264,0.3286906442826185,0.13336083664181167
2020,56,35,7,1.397261935878414,4.244567599725903,0.08715997544990595,0.7179566735673296,0.8051166490172356,0.5707386841002843,0.06237912392218088,0.5138311258124793,0.5762102497346602,0.13446332769847755
2020,56,35,8,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,56,35,9,7.423200169856398,9.851725618801641,1.4224662724413437,1.7918278666222986,3.214294139063642,2.4548247200723914,0.19162439916649338,0.24138212975832518,0.4330065289248185,0.24917713049046478
2020,56,35,10,0.591026154179285,0.8707041615366372,0.053252820410229065,0.3362175237138791,0.38947034412410814,0.2635269105052953,0.09010230771289197,0.5688708043398857,0.6589731120527775,0.30265952793910783
2020,56,35,11,25.027779233426358,51.08521704360274,2.100753388919747,3.6322538314432986,5.733007220363046,13.921289194285258,0.08393686748339395,0.14512889048470462,0.22906575796809858,0.2725111098657568
2020,56,35,12,32.72903230654188,17.501431087948482,3.693151943038112,15.165446182645333,18.858598125683443,10.004862882842172,0.11284024252375846,0.46336372064425696,0.5762039631680154,0.5716597021446743
2020,56,35,13,0.019676218650470655,5.5133838839870215,0.0007915608539937707,0.008336213528816232,0.009127774382810002,0.054110945633130104,0.0402293178407446,0.4236694904087595,0.4638988082495041,0.009814470889699703
2020,56,35,14,0.2521468198219275,6.333762109482033,0.01477335019586108,0.10394434609293737,0.11871769628879845,0.03746117961335646,0.058590269773358225,0.41223738679847527,0.4708276565718335,0.005914522674805667
2020,56,35,15,0.025752708197174456,11.047815437613577,0.002344911899414334,0.0120161330457191,0.014361044945133435,0.0016247726273327255,0.09105496328621523,0.4665968702677061,0.5576518335539213,0.00014706732172597647
2020,56,35,16,6.46049121215993,10.52191609863088,0.3968813008501715,2.2365191942589617,2.633400495109133,1.0539274727500547,0.06143206264303276,0.34618407808517526,0.407616140728208,0.10016497592935497
2020,56,35,17,324.1490391940026,415.61563889926185,0.0,56.910690312767684,56.910690312767684,16.080942641086732,0.0,0.17556951720195207,0.17556951720195207,0.03869186126796465
2020,56,35,18,8.540908356501697,226.51816896081527,1.1029114880264181,2.9469700459847137,4.049881534011131,4.901528515876525,0.12913280906319943,0.34504175937461695,0.4741745684378163,0.021638566735564715
2020,56,35,19,2.911162349317471,11.311334407241231,0.7634324855470023,0.1408007605874067,0.9042332461344089,2.46536231222232,0.2622431846598974,0.0483658222017119,0.31060900686160925,0.2179550372628058
2020,56,35,20,23.815455763661102,87.88494843841625,4.74818800236764,1.2355658333400459,5.983753835707686,16.299732954464993,0.19937422359191964,0.05188083930038989,0.25125506289230953,0.1854667180681881
2020,56,35,21,36.89754969372442,143.50544837497696,7.634751595768777,1.7661140058132319,9.400865601582009,25.722879150353826,0.2069175774310917,0.047865346627979866,0.25478292405907155,0.1792467076451372
2020,56,35,22,19.080287816853957,19.356374129713693,2.2238230934200236,1.7048657377219048,3.9286888311419284,6.504200522550046,0.11655081489156999,0.08935220234025855,0.20590301723182852,0.33602370355951844
2020,56,35,23,52.74333534370168,147.61977690714437,7.187056211644211,17.5297502791098,24.71680649075401,26.60098227772644,0.13626472737853598,0.3323595325338693,0.4686242599124053,0.1801993122808942
2020,56,35,24,0.3155984275886401,0.3216603720078209,0.10329380770447111,0.0797290945579671,0.18302290226243823,0.16674047010488147,0.32729506447068607,0.2526283009935913,0.5799233654642775,0.5183742997748797
2020,56,35,25,27.607144508939715,12.186795965744635,2.8596949312416555,15.807296651232745,18.666991582474402,5.08660904570082,0.10358532119523017,0.5725799220601769,0.6761652432554073,0.4173869046465175
2020,56,35,26,0.3913860985937836,2.392176188417234,0.04990948349686909,0.01357760721107498,0.06348709070794407,0.3861808352374067,0.1275198165601424,0.03469108192615463,0.16221089848629705,0.1614349466010363
2020,56,35,27,16.210826266636253,43.3900744783142,2.108112463446867,2.078695839620009,4.186808303066876,7.594613244102632,0.13004349246439123,0.12822886418184642,0.25827235664623766,0.17503111795529003
2020,56,35,28,4.8008572391552455,117.9145546504681,1.2881001937318701,0.34353400062812883,1.631634194359999,8.39424811691695,0.2683062898072185,0.07155680402789415,0.33986309383511265,0.0711892449731915
2020,56,35,29,0.7324239364518167,55.53696663960328,0.16102189397991856,0.00630156815520887,0.16732346213512744,4.892969585796604,0.21984794047007714,0.00860371683882484,0.228451657308902,0.08810293182824715
2020,56,35,30,0.7271795153807793,6.230324194016082,0.13605485917112212,0.16499592927132006,0.30105078844244215,0.5909892367802574,0.187099411209182,0.2268984834988398,0.41399789470802173,0.09485689963740142
2020,56,35,31,16.53658508330121,223.99476003210845,3.549106627771106,1.3205488408696555,4.869655468640762,10.001364191315188,0.21462149590697693,0.07985619970613869,0.29447769561311565,0.044649991767135744
2020,56,35,32,4.924709488788793,91.94260503670152,0.04301309081807346,0.36344722029128607,0.40646031110935954,0.13964482738857603,0.008734137702131198,0.07380074319483848,0.08253488089696968,0.0015188260908295212
2020,56,35,33,3.440750468400027,47.47176090616893,0.032966701967936295,0.4931906574304827,0.526157359398419,0.13847997169121393,0.009581253354668884,0.1433381066020227,0.15291935995669162,0.0029171020633704473
2020,56,35,34,3.216029772005754,6.091929127244051,0.5975047771254327,0.6415492135806387,1.2390539907060714,1.8615868851991584,0.1857895664792881,0.19948484904122052,0.3852744155205086,0.3055824922312135
2020,56,35,35,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,57,35,1,221.5080590551629,996.7765426090575,11.921294382481472,39.60023569200014,51.52153007448161,49.747878426605396,0.05381878399066587,0.17877559787627573,0.2325943818669416,0.049908757178806176
2020,57,35,2,159.29036505145717,91.18321663732796,45.24142417751511,44.90185479708775,90.14327897460285,65.49715171116252,0.2840185855742142,0.2818868221099415,0.5659054076841556,0.71830271103147
2020,57,35,3,104.68524268018258,187.6594127925132,2.2940846996089097,22.648523035393026,24.942607735001936,11.84476056942394,0.021914117414022015,0.21634876564775352,0.23826288306177554,0.06311839301405134
2020,57,35,4,89.37508770215172,29.873781909455417,0.588831560895632,26.00107403663689,26.58990559753252,1.0280926089434503,0.006588318691870283,0.2909208226266268,0.29750914131849704,0.03441454490293532
2020,57,35,5,7.473228951783596,3.16535367384711,0.9680811419117337,2.229135167595869,3.1972163095076027,1.2840468030140575,0.12953987468571893,0.29828273454192156,0.4278226092276405,0.4056566612518378
2020,57,35,6,0.9642862759617206,2.0362685448777103,0.1002154897346362,0.5009950881553281,0.6012105778899643,0.3483421422434877,0.10392711400427986,0.5195501591637464,0.6234772731680261,0.17106886177648423
2020,57,35,7,14.810873834918263,18.97252155641239,1.6579671855434535,4.99954601389657,6.657513199440023,5.191766713103856,0.11194256355317898,0.33755915212170606,0.44950171567488506,0.2736466366722418
2020,57,35,8,36.026570776486615,5.933373603977914,3.2586653257029976,16.036350525665426,19.295015851368426,2.4921694765990874,0.09045172092343087,0.4451256442129051,0.535577365136336,0.4200257126785782
2020,57,35,9,9.89709410105192,7.620886314963952,2.0720979420508048,2.8109217951019887,4.883019737152793,3.689360404388939,0.20936427610914302,0.2840148599580586,0.4933791360672016,0.4841117229559919
2020,57,35,10,18.67054070655835,15.702938964028291,1.3616071312412164,5.371736650875877,6.733343782117093,5.684045959870165,0.07292810383166506,0.2877118951883896,0.36063999902005467,0.3619733842748142
2020,57,35,11,56.7142681954843,80.60167958535222,9.215366061985154,16.614852941490625,25.83021900347578,26.314026088117437,0.1624876129975155,0.2929571952550299,0.45544480825254535,0.3264699473198012
2020,57,35,12,973.7134382753983,766.1913867652265,373.7520464499707,277.2957441800632,651.0477906300339,680.4626391708532,0.38384193106335796,0.2847816752649508,0.6686236063283088,0.888110530769198
2020,57,35,13,12.55700996952855,8.371496900532085,0.9934694808315394,4.268073630584577,5.261543111416116,1.6084393133992487,0.0791167231086334,0.33989569498962663,0.41901241809826,0.19213282075001636
2020,57,35,14,14.8054850024505,8.480503555532641,0.5874862215026285,3.7612056604104644,4.348691881913093,1.6042169087520723,0.03968030911553333,0.25404136776255126,0.2937216768780846,0.18916528933066584
2020,57,35,15,4.27167255454008,3.62967168587548,0.4870020170589777,1.1760286221470226,1.6630306392060004,1.2903112985544258,0.11400733807215051,0.27530870101386845,0.389316039086019,0.3554898101598414
2020,57,35,16,1.8484236284960027,3.331712270746286,0.019712097341194952,0.6589201166482966,0.6786322139894916,0.15477625809729917,0.01066427470267408,0.35647678729601434,0.36714106199868846,0.04645546959630764
2020,57,35,17,1.870265784261562,275.2899651532319,0.1506107035244032,0.3597048256238904,0.5103155291482936,23.191481255791153,0.08052903752600538,0.1923281859994636,0.272857223525469,0.0842438308380849
2020,57,35,18,93.25498497300353,782.158256383461,5.686301222868858,29.394341439243377,35.08064266211223,24.271516264306918,0.06097584192968333,0.3152039695009631,0.3761798114306464,0.031031464625245305
2020,57,35,19,0.003252596008351814,49.61438982866906,0.0003203866156203496,0.0007070254746609226,0.0010274120902812722,6.614571199771186,0.09850181664051753,0.21737266873766875,0.3158744853781863,0.13331961196364522
2020,57,35,20,22.245347487230706,193.77992707882692,3.900528594111036,3.4340520855872865,7.334580679698322,20.270539698335508,0.17534132008277328,0.15437169896125488,0.32971301904402817,0.10460598269339703
2020,57,35,21,114.9595571619021,1048.9942622268866,14.04388762764476,23.761038396475183,37.80492602411994,74.32883586557831,0.1221637241335768,0.20669041342088307,0.32885413755445986,0.07085723777724702
2020,57,35,22,2.2934991015336013,86.80385886644997,0.19637566512114682,0.5486174593758432,0.74499312449699,3.419588631276072,0.0856227347069095,0.23920543897706234,0.3248281736839718,0.03939443103027481
2020,57,35,23,116.58630310078856,178.61404186346778,18.285071049614256,38.489088088962816,56.774159138577076,43.00710347446222,0.15683721469242282,0.3301338756379392,0.48697109033036207,0.240782320503876
2020,57,35,24,0.020097683821439647,0.050812896922444374,0.005681535406885856,0.003069592096985719,0.008751127503871576,0.014441362760566234,0.28269602892373863,0.1527336246434111,0.43542965356714974,0.284206641133019
2020,57,35,25,7.601767439111235,9.185985452398576,0.7582837442091698,3.1460917006520495,3.9043754448612193,2.5532880782611485,0.09975097900361773,0.41386318719319787,0.5136141661968157,0.27795472695795015
2020,57,35,26,23.532604233841433,60.21026368302955,6.783585506435433,3.9935701839016393,10.777155690337072,15.039051548622185,0.2882632724804929,0.1697037074272733,0.45796697990776614,0.2497755470361939
2020,57,35,27,41.49971809115415,185.0629812046845,5.557226641989218,9.866512599195726,15.423739241184943,27.950372478013506,0.13390998535900334,0.23774890657145975,0.3716588919304631,0.15103167741094403
2020,57,35,28,1.1014123450047464,340.1230390267122,0.289318643320617,0.009126528759862996,0.29844517208048,11.92179052845223,0.2626796808958685,0.00828620525387671,0.2709658861497452,0.035051405404842126
2020,57,35,29,0.5423752389534111,206.8051389415415,0.07019350417901746,0.08123466339358837,0.15142816757260583,19.48711136616214,0.12941871077017755,0.14977575958360861,0.27919447035378614,0.09422933813879086
2020,57,35,30,0.8280003152966061,142.5461939462832,0.18283261877683382,0.148254982009952,0.3310876007867858,11.74992859954803,0.22081225743415273,0.17905184245834993,0.39986409989250266,0.08242891847379556
2020,57,35,31,274.8388297566953,552.7508355053501,34.79330614811878,24.112179844512468,58.90548599263125,135.29651470087455,0.1265953074349793,0.08773207143203926,0.21432737886701855,0.2447694440428666
2020,57,35,32,7.766181100959785,530.2739710541412,0.8043002687286538,0.393941266834852,1.1982415355635059,5.300502947425391,0.10356444927987248,0.05072522282363035,0.15428967210350283,0.00999578187269578
2020,57,35,33,0.13787577421368263,215.24167510175235,0.00516451451475376,0.017870879453647803,0.02303539396840156,0.6969816382810794,0.03745773718557469,0.12961580491980523,0.16707354210537992,0.0032381351703920326
2020,57,35,34,0.14467795183074375,98.37584759057266,0.013410020242437194,0.02895396821751217,0.04236398845994936,2.8960612117019724,0.0926887619899772,0.200127025929873,0.2928157879198502,0.02943874215706886
2020,57,35,35,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,58,35,1,3953.8543014881534,5859.521852977129,1314.9408771624755,630.712275107476,1945.6531522699515,1990.5237582802893,0.3325719100644547,0.1595183400840259,0.4920902501484806,0.3397075406876307
2020,58,35,2,61.586501326495785,675.8546906415356,11.284493700778434,12.044579531207672,23.329073231986108,68.11441512599094,0.18322998478115546,0.1955717449730473,0.3788017297542028,0.10078263281909798
2020,58,35,3,896.8426338939491,741.666069702831,26.04586538513037,356.51001941542586,382.5558848005562,54.64535775867495,0.029041734191474967,0.397516806117385,0.4265585403088599,0.07367919336065909
2020,58,35,4,5653.33326046946,2729.5376674560844,32.41406851448097,2884.2760392357227,2916.690107750204,81.94075905880719,0.005733620683771482,0.5101903437046287,0.5159239643884002,0.030020014025003573
2020,58,35,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020,58,35,6,32.93240977206159,34.50303812335319,2.6159848788420303,7.671546415975309,10.287531294817338,16.72783021950403,0.07943496685934344,0.2329482254433598,0.3123831923027032,0.4848219498729269
