t,s,agg,i,Exports,va,GVC_trade_f,GVC_trade_b,GVC_trade,GVC_prod,GVCP_trade_f,GVCP_trade_b,GVCP_trade,GVCP_prod
2020,19,15,4,6959.186250459777,3405.3201290166867,1405.9961527284247,2775.462653180616,4181.458805909041,1754.2282747318102,0.202034562968556,0.39881999896140846,0.6008545619299644,0.5151434250730365
2020,19,15,5,254.08731535126716,2061.2848355628616,80.62125755149376,72.55795944708028,153.17921699857402,405.6612673145523,0.31729745123261105,0.28556309214716735,0.6028605433797783,0.19680019971804671
2020,19,15,6,265.2390448841435,3199.597692585264,50.23123073338948,81.94225849176311,132.1734892251526,211.3006731841262,0.18938098180579147,0.3089373909016884,0.49831837270747986,0.06603976295951006
2020,19,15,7,1356.8735627426845,6010.080601868225,254.47454518910988,95.40052365912545,349.87506884823534,1677.022022016256,0.18754477364474087,0.07030907394664676,0.25785384759138763,0.27903486377453174
2020,19,15,8,11.275228851703012,1542.2892998501552,1.7304381782559801,2.3007054670711393,4.03114364532712,24.14198403846091,0.15347255483817648,0.20404955831327898,0.3575221131514555,0.015653343403735268
2020,19,15,9,2552.5237433455445,2235.960426518415,670.6764311481206,568.4725916037081,1239.1490227518289,933.1986573671353,0.26275032030420126,0.22271001125287157,0.4854603315570729,0.41735920112871
2020,19,15,10,378.11973926217365,1431.3659193652024,69.38288893537649,34.140394137075624,103.5232830724521,289.9283105195764,0.18349449058323047,0.09028990182764299,0.27378439241087343,0.20255359345719015
2020,19,15,11,150.772389751652,2580.2946695381597,34.190225735985585,17.280203693665467,51.47042942965105,254.01658060582866,0.22676715406781542,0.11461119454383475,0.3413783486116501,0.09844479531916966
2020,19,15,12,2232.9795916769726,10120.943051833765,688.5591615462583,272.82954425134835,961.3887057976067,2120.6387080120985,0.30835891385337244,0.1221818350997345,0.43054074895310696,0.20952975401120058
2020,19,15,13,242.35730566406244,4222.547577864581,41.420354374240134,27.942144612039172,69.3624989862793,124.24146521369654,0.1709061513980269,0.11529318060158039,0.2861993319996073,0.02942334288072787
2020,19,15,14,502.7329270115331,5590.2090830967245,34.52314000764568,83.53255100561574,118.05569101326142,276.60711191916664,0.06867093471053606,0.16615691258213416,0.23482784729267023,0.04948063798821971
2020,19,15,15,619.5976271498348,2622.227535485027,156.74133765745196,95.91372275523692,252.6550604126889,337.00888190594253,0.2529727855454615,0.15480001625642523,0.40777280180188674,0.12852007590699288
2020,20,15,1,3403.567814548631,5611.124380150426,997.4624062294117,745.0394762451988,1742.5018824746105,2763.228317032962,0.29306376736956297,0.21889955389180435,0.5119633212613673,0.4924553672001981
2020,20,15,2,356.4882911400489,346.80190922440346,100.75449547537404,86.97534998156672,187.72984545694078,259.8102570726347,0.282630588379667,0.2439781393756853,0.5266087277553523,0.7491604001076031
2020,20,15,3,21695.312767746975,9200.971017861912,3209.112636715229,9274.285377053093,12483.398013768321,4879.15597433753,0.14791732532595753,0.4274787589529742,0.5753960842789317,0.5302870713173196
2020,20,15,4,69672.56595431633,19364.792232456115,9669.557805161032,40130.62728485866,49800.18509001969,10370.488915929316,0.13878572825208235,0.5759889381879798,0.7147746664400622,0.5355331878308506
2020,20,15,5,768.7690933541044,2608.641879529203,153.09167994626804,243.8977074336162,396.98938737988425,935.5294244102303,0.199138702725855,0.3172574307969402,0.5163961335227951,0.3586270050142225
2020,20,15,6,670.3033729176603,8052.669004555981,104.36040435589187,203.59338479053162,307.9537891464235,607.4319437433546,0.15569130124116418,0.3037331945747809,0.4594244958159451,0.07543237445866534
2020,20,15,7,10173.21804496302,14954.06577642525,1854.7196707400797,2482.9202552657293,4337.639926005809,4459.230038609546,0.18231396029680025,0.2440643898805528,0.426378350177353,0.2981951601175529
2020,20,15,8,127.50622987806113,1876.363403760492,14.909476186700426,36.834493518414014,51.74396970511444,116.59039772064088,0.1169313546558384,0.2888838729969523,0.40581522765279066,0.062136363077097745
2020,20,15,9,6564.223013084646,7508.071393254329,1715.0799063945803,1854.03304868121,3569.1129550757905,3534.0403773308717,0.2612769101500459,0.2824451644902245,0.5437220746402704,0.47069882426877974
2020,20,15,10,428.55866461965945,2589.411879830754,97.16230589743121,69.70897987278254,166.87128577021375,498.92369045684023,0.2267187993589199,0.1626591307741926,0.3893779301331125,0.19267838165995063
2020,20,15,11,281.0548512161002,5548.275768040589,61.73325136009392,22.47603060168995,84.20928196178386,1281.3474707957073,0.21964841059664847,0.0799702638272853,0.29961867442393375,0.2309451664563212
2020,20,15,12,8459.054669957517,31453.0244888441,2411.5252996834015,1210.2809957849095,3621.806295468311,9917.116315935358,0.28508212723201526,0.14307520674659355,0.4281573339786088,0.3152992908345843
2020,20,15,13,285.27988903803373,11468.728434745772,61.87418840045477,26.162171320539166,88.03635972099394,486.8891673357734,0.21688941554588748,0.09170702992334383,0.3085964454692313,0.042453631202975316
2020,20,15,14,91.47036479019043,13329.14188078819,8.847130639387961,11.707380461325888,20.55451110071385,337.16984183638175,0.09672127863140166,0.12799096721850425,0.2247122458499059,0.025295690064066147
2020,20,15,15,960.9561251977683,4938.931994933768,210.24042738624448,182.3198342071101,392.56026159335454,1029.868450655632,0.21878254570985353,0.18972753222171096,0.40851007793156446,0.20852047602842985
2020,21,15,1,10959.22447536316,147294.10165406726,2174.7149578235494,243.09484911883055,2417.80980694238,17424.79530041638,0.19843693891957487,0.02218175653444447,0.22061869545401935,0.11829934196102432
2020,21,15,2,26010.87839518293,69302.68074882225,8206.464347880621,1067.546198824651,9274.010546705273,25255.83845669737,0.31550123848952416,0.04104229709606249,0.3565435355855867,0.36442801611431996
2020,21,15,3,68197.18940630263,130774.11103628582,9247.788172773018,12190.631572879192,21438.41974565221,17731.205778481904,0.1356036554186551,0.17875563023939756,0.31435928565805266,0.13558651355360418
2020,21,15,4,51781.0954845037,87217.23229818128,12322.458104755846,9544.131171407482,21866.58927616333,18715.473714976964,0.23797214001475758,0.18431690334291426,0.42228904335767187,0.21458458634632957
2020,21,15,5,32.487035947813396,13772.728107167419,7.531552112590052,6.745531039401144,14.277083151991196,850.8800248456977,0.23183254159254804,0.20763762659779264,0.4394701681903406,0.061780064067546214
2020,21,15,6,881.9064651909218,117474.93345956558,116.77142695417852,86.27001721849565,203.04144417267418,2139.986895700078,0.13240794978059148,0.09782218480484692,0.2302301345854384,0.018216540607249233
2020,21,15,7,2167.3461211688896,139293.51918617936,520.1808504630405,132.0364070024922,652.2172574655327,10035.847635182748,0.24000820421912927,0.060920775741754876,0.30092897996088414,0.07204820219789881
2020,21,15,8,5977.2128923472155,27774.052249593173,927.389663789498,547.3617957478007,1474.7514595372986,1840.2597323850068,0.15515419652809415,0.09157475325140292,0.24672894977949708,0.06625823685529944
2020,21,15,9,4365.048493257129,52288.94593384456,1453.5607082203855,496.54910430368903,1950.1098125240746,4007.635639102811,0.33299989919144335,0.11375569024507494,0.4467555894365183,0.07664403187957224
2020,21,15,10,483.5543754709494,37955.63371608777,91.81756596704291,28.516897703172862,120.33446367021577,1514.0483745962508,0.18988054006877464,0.05897350773715846,0.2488540478059331,0.03988995114457832
2020,21,15,11,1208.3839402412104,48566.59759297172,276.72216503299006,45.228272354923504,321.95043738791355,3778.1082417907296,0.2290018559645475,0.03742872678851997,0.26643058275306747,0.077792318775435
2020,21,15,12,6017.171732411068,59246.38480589773,1713.8409274592955,513.0652623348215,2226.906189794117,5089.464955577048,0.28482499813455764,0.08526684714202719,0.37009184527658484,0.0859033841853995
2020,21,15,13,668.7931390478971,40764.5106909295,124.91406699892704,30.116513908652088,155.03058090757912,547.6367324989372,0.18677534159031056,0.045031134666731726,0.2318064762570423,0.013434154445052415
2020,21,15,14,1110.898040067335,52612.365693620195,91.38856416791722,100.19804930545438,191.58661347337159,503.35763552144624,0.08226548330428046,0.09019554062709577,0.17246102393137622,0.009567287630681159
2020,21,15,15,2989.437200173129,21247.46376472422,695.1832365653414,110.35937013485972,805.5426067002011,2167.0279672503575,0.23254652632444692,0.036916437023152185,0.26946296334759906,0.10198995942509302
2020,22,15,1,22392.28301345879,481530.5620911057,3853.7513724948844,656.9393282551389,4510.690700750023,18015.81709583324,0.17210176247676948,0.029337755683968812,0.20143951816073827,0.03741365245353761
2020,22,15,2,12336.138223759288,44482.64210476549,2852.1306093889407,1257.3681824454084,4109.498791834349,14730.87187143651,0.23120125258452143,0.10192559127002394,0.33312684385454533,0.33116000251833894
2020,22,15,3,81123.86965017254,158249.92919909014,8531.538602308978,12482.46674651744,21014.005348826417,16580.325976159875,0.10516681020147604,0.1538692224661511,0.2590360326676271,0.10477303882582213
2020,22,15,4,174095.7847441749,290700.49868928903,29013.30993241292,55944.73749823135,84958.04743064428,53501.10159850591,0.16665142108435618,0.3213445838475605,0.4879960049319167,0.18404200144042332
2020,22,15,5,227.2961879483658,65267.998252420904,8.032706460723746,66.9164174964845,74.94912395720824,4653.361027408068,0.03534026035908931,0.2944018467730999,0.3297421071321892,0.07129621180369917
2020,22,15,6,924.8128662775481,208222.86664702834,97.95894758971313,183.67039696566684,281.62934455538,6826.915476465689,0.10592299389605854,0.1986027699905994,0.304525763886658,0.032786579045799145
2020,22,15,7,13289.523987841752,242059.8229042438,2360.3014823166727,745.5276428163231,3105.8291251329956,19225.797457650628,0.17760617193483022,0.056098897409597774,0.23370506934442797,0.07942580981419681
2020,22,15,8,97.06790534947955,12411.176709423642,10.861453257913626,32.04317346308577,42.904626720999396,401.1135861928132,0.11189541196761657,0.33011089863038423,0.4420063105980008,0.03231873943815924
2020,22,15,9,15445.955892645692,112120.64094140458,4006.761113491096,3019.279185277286,7026.040298768382,10957.54337294636,0.25940518938027274,0.19547376713116607,0.45487895651143884,0.0977299387600976
2020,22,15,10,8977.46901980815,46287.62073982517,1506.5341765358876,1263.8789914220322,2770.4131679579195,5620.679263753982,0.16781279592408802,0.1407834422634456,0.30859623818753357,0.12142942700267231
2020,22,15,11,1679.0719996332507,150223.75818670323,370.4585722099528,102.43230807728439,472.8908802872372,11065.151977651254,0.22063292836213683,0.061005310135395056,0.2816382384975319,0.07365780294152344
2020,22,15,12,159272.21804800187,404048.4704081352,33151.63047566921,12356.327003953947,45507.95747962316,83795.72502792566,0.20814446412542512,0.07757992671534195,0.28572439084076706,0.20739027905063565
2020,22,15,13,17.150048667354913,162807.52790281526,3.08834701526262,0.6012499146868882,3.689596929949508,7.764353228231856,0.18007803214817011,0.035058204577073086,0.21513623672524318,4.769038218470238e-05
2020,22,15,14,112.2567907660219,158268.5282043985,9.466982052988675,5.595273973526624,15.0622560265153,2583.1376595616216,0.0843332682894954,0.04984352336589523,0.13417679165539065,0.01632123384774
2020,22,15,15,10583.809680512548,43203.13088352996,1234.27074278502,678.0889400092256,1912.3596827942456,4642.837809131365,0.11661875827733585,0.06406851223503741,0.18068727051237327,0.1074653089760521
2020,23,15,1,9836.80905151736,4034.524743341125,552.5998424779054,5769.052649961653,6321.652492439558,1887.7602648894265,0.05617673775955477,0.5864760228391093,0.642652760598664,0.467901521239924
2020,23,15,2,504.02641386056763,370.25561706452174,91.79785628829222,261.03559719736177,352.833453485654,205.00512116771756,0.18212905864430928,0.517900629845907,0.7000296884902163,0.5536853776670533
2020,23,15,3,84425.33183068149,63325.699676931086,6605.966742169294,34745.03236793796,41350.99911010725,23267.85932992181,0.07824626328289516,0.4115474776885753,0.4897937409714705,0.36743153962178887
2020,23,15,4,207699.99035857525,114879.24524658546,28442.486063587035,101106.49374927062,129548.97981285767,67987.20097970705,0.13694023776545997,0.4867910372779479,0.6237312750434079,0.5918144816652843
2020,23,15,5,155.65137983437847,4072.1128555002424,4.2822988289909105,76.37936339454647,80.66166222353738,883.9999250254804,0.027512116073416817,0.49070791069001934,0.5182200267634361,0.21708630295730952
2020,23,15,6,343.31278243369553,9780.499631211684,34.945154589130844,161.78206493164126,196.7272195207721,109.19332862758678,0.10178809638665245,0.47123810475331324,0.5730262011399657,0.011164391671681815
2020,23,15,7,34906.53676552027,28448.47744506938,4228.318922964641,17045.59505465369,21273.913977618333,10496.897827057495,0.12113258188194882,0.488321003288154,0.6094535851701027,0.3689792484439898
2020,23,15,8,2218.625121313282,3153.649967295497,213.29214818736128,666.569099907675,879.8612480950362,926.2287373255092,0.0961370833397515,0.3004424197239367,0.39657950306368817,0.2937005523538883
2020,23,15,9,4063.7776826791487,3729.906124679487,306.4172738396584,2812.416001922416,3118.833275762074,1030.3981689296243,0.07540207604015509,0.6920693555431554,0.7674714315833104,0.276253110530541
2020,23,15,10,6567.784259442304,5115.411344501876,872.136506878985,2414.236026320379,3286.372533199364,2532.9021712989424,0.13279006624268158,0.3675875959003229,0.5003776621430045,0.495151220638658
2020,23,15,11,34475.62151299371,19789.038636828285,4554.299466958268,18820.821498874113,23375.12096583238,12033.686174561908,0.13210202650710073,0.5459168152133422,0.6780188417204429,0.6080985739330803
2020,23,15,12,172182.91657915778,101767.23517848698,17469.812584936524,98883.23710124026,116353.04968617679,54471.350089740605,0.10146077748023924,0.574291800056602,0.6757525775368413,0.53525429863752
2020,23,15,13,174.17811825519198,12101.568652521359,22.946389218675332,39.66559384341893,62.61198306209427,154.08378874752657,0.131740941104072,0.22773006299967052,0.35947100410374255,0.012732546760822057
2020,23,15,14,8358.40297407807,30141.430146501465,518.8913168145393,1852.4798159329052,2371.371132747445,3567.5601093979813,0.06208019862451929,0.221630833267791,0.28371103189231034,0.11836067804540025
2020,23,15,15,1906.5299332385136,6669.211912140148,182.71711924606953,674.0297604994147,856.7468797454842,799.1848844726339,0.09583752977625606,0.3535374655012517,0.44937499527750774,0.11983198239927807
2020,24,15,1,7641.104306468273,38923.129584489616,1013.9045194151644,1134.280563387273,2148.1850828024376,3623.9589514927166,0.13269083613436397,0.14844458574228506,0.281135421876649,0.0931055387934895
2020,24,15,2,870.015392527915,3415.445880582831,388.40644554242095,172.72510008913022,561.1315456315511,558.0408911170306,0.44643629167740123,0.19853108528029662,0.6449673769576978,0.1633874201578048
2020,24,15,3,150149.37550703264,119141.17248617735,19645.84646817131,34492.51087117592,54138.357339347225,29451.842105254815,0.13084201250807828,0.22972130756255038,0.3605633200706287,0.24720121088846753
2020,24,15,4,295860.9792344185,168240.2037716051,56742.84232369032,95973.05256056899,152715.89488425932,64365.12159762787,0.1917888681046089,0.3243856381767972,0.5161745062814062,0.38257871872888893
2020,24,15,5,677.3480220820076,37789.432098928235,161.90474611190118,136.10676260761298,298.01150871951415,5119.237557371882,0.23902741402306646,0.20094066590650547,0.43996807992957193,0.13546743819728033
2020,24,15,6,2309.96195566537,77641.3370843718,433.8373782922349,343.2815224502551,777.11890074249,2777.3851815004946,0.18781148201519654,0.14860916718058026,0.3364206491957768,0.035771990614771966
2020,24,15,7,28539.80394488975,207108.5098977566,6837.768571728054,2803.485925226394,9641.254496954447,22160.287462040542,0.2395870898388706,0.09823073524400919,0.3378178250828797,0.1069984399626091
2020,24,15,8,94.61366593623563,45647.22898905746,12.737055463943879,10.177623870926155,22.914679334870034,1367.979242587079,0.13462173078176623,0.10757033638021499,0.2421920671619812,0.029968505709623918
2020,24,15,9,19794.54118229349,91524.00848137675,5732.144335302365,2855.4979631405486,8587.642298442914,17681.650165277868,0.2895820763165682,0.14425684014817344,0.4338389164647416,0.19319138725087331
2020,24,15,10,9125.211529388014,23658.137404955236,2039.4666516321658,1026.115347528035,3065.581999160201,4492.193662366799,0.22349801372428496,0.11244839028918947,0.3359464040134745,0.18987943072077607
2020,24,15,11,5765.285429638397,97169.23366575899,2871.399438342646,236.83643093885075,3108.235869281497,13191.773829753542,0.4980498317709038,0.04107974077420575,0.5391295725451095,0.1357608095905168
2020,24,15,12,31738.898646878217,460535.12433271087,10089.741656304295,2412.0129996922506,12501.754655996545,47785.97203943535,0.3178982915746733,0.07599548511521814,0.3938937766898914,0.10376184033449022
2020,24,15,13,156.28735324336935,125159.73033332483,37.964536599537446,6.862843123985519,44.82737972352297,568.5045434443099,0.2429149628020086,0.04391169842961482,0.2868266612316234,0.004542232089588809
2020,24,15,14,1697.701029215506,190503.87716465752,97.18550702589816,172.24237762985308,269.42788465575126,1438.3183670094295,0.05724536025686855,0.1014562485771979,0.15870160883406645,0.007550073984931304
2020,24,15,15,4045.0378473268324,83490.04817068431,731.3668856713713,393.4357295114701,1124.8026151828412,6338.654157932702,0.18080594379474,0.09726379439724464,0.2780697381919846,0.07592107438929926
2020,25,15,1,926.0083209520019,61371.05052637274,152.03439954736004,116.2418074402571,268.2762069876171,1972.4873875655353,0.16418254146038122,0.12552998154568668,0.28971252300606787,0.0321403556016677
2020,25,15,2,1774.3944126713511,8588.735177297342,471.42242529226263,588.4535825059537,1059.8760077982163,2089.111562112829,0.265680742638575,0.3316362914038017,0.5973170340423766,0.24323855829610286
2020,25,15,3,59973.82246168863,310151.29390565015,13756.071898850287,7642.459352476831,21398.531251327116,38070.89827498559,0.22936793644656694,0.12742991923449346,0.35679785568106037,0.12274944204026757
2020,25,15,4,571191.8103458657,628548.3274467206,116375.14333630279,106932.41618363498,223307.5595199378,184564.1401412568,0.20374091719878792,0.18720929510331338,0.39095021230210136,0.29363556003878083
2020,25,15,5,402.6401948929906,94016.17811147626,0.0,97.72499786034854,97.72499786034854,8230.639885366452,0.0,0.2427104871790578,0.2427104871790578,0.08754493163514125
2020,25,15,6,80.20268790549261,351126.84512166784,6.628095125821875,10.828417115390875,17.45651224121275,2633.2841849684846,0.08264180788594189,0.1350131447982219,0.2176549526841638,0.007499523951397204
2020,25,15,7,105978.84133433181,655362.8200338542,17675.549271879445,5411.390978464614,23086.940250344058,60457.82430219822,0.16678375654361355,0.05106105058643999,0.21784480713005352,0.09225092186199263
2020,25,15,8,3660.1746554074252,98320.33995030394,445.8371668429672,317.17687206512056,763.0140389080877,4715.753677627701,0.12180762089707975,0.08665621231941312,0.20846383321649287,0.04796315472476276
2020,25,15,9,19283.990602795056,176132.15476083272,6271.16270804934,2040.361669261565,8311.524377310905,21120.4657123548,0.32520046484260295,0.10580598753070494,0.4310064523733079,0.1199126061963755
2020,25,15,10,1292.0185912405384,122455.93282516487,231.8802775317611,76.02581027911758,307.90608781087866,6920.953558897614,0.1794713165149737,0.05884265969123633,0.23831397620621003,0.05651791137615954
2020,25,15,11,4059.9312396110877,233574.01282309613,931.7970495807375,123.86211404024937,1055.6591636209869,16098.601597331184,0.22951054946191576,0.03050842655456265,0.2600189760164784,0.0689229139952479
2020,25,15,12,13056.918703051822,1109218.350505915,3394.014712322873,407.0611303716911,3801.075842694564,41258.966751890315,0.2599399436813207,0.03117589529576743,0.2911158389770881,0.037196433626501116
2020,25,15,13,725.2727842913993,441637.4822086709,85.1340429775312,41.67021086029421,126.8042538378254,2596.2023087567627,0.11738210066810688,0.057454535400782394,0.17483663606888927,0.005878582351690144
2020,25,15,14,836.8028417884179,555766.2692415846,45.91660557438189,33.44877000505222,79.3653755794341,2317.7735167955334,0.054871474236689685,0.03997210374377481,0.09484357798046449,0.004170410557586442
2020,25,15,15,1965.10032154618,198911.40979169693,161.65804078123855,117.0280380059298,278.68607878716836,5180.990922210244,0.0822645230926647,0.05955321299517666,0.14181773608784135,0.02604672566363014
2020,26,15,1,548.456054543652,30211.271186924194,42.8253960507355,79.52379210032123,122.34918815105672,1538.4988600959225,0.07808355053417866,0.14499574112002417,0.22307929165420282,0.05092466485692941
2020,26,15,2,196.30268248699775,1645.9344878340385,46.28031340381951,30.61995176591351,76.90026516973302,510.71183715466685,0.2357599642423884,0.1559833588516634,0.39174332309405174,0.3102868558436589
2020,26,15,3,39094.71850490506,117681.64537105567,8784.86010913521,9471.455823378335,18256.315932513546,25687.49151974718,0.22470708180269947,0.24226944675890144,0.46697652856160093,0.21827950687427364
2020,26,15,4,468149.6081806319,355001.9509101425,90387.24954139616,140638.3639963896,231025.61353778577,152414.8085789389,0.1930734277289429,0.3004132899799959,0.49348671770893876,0.42933512953431024
2020,26,15,5,1007.8106698950057,29303.097033075654,106.46608284359652,384.25956782836926,490.7256506719658,5935.108888867222,0.1056409562072688,0.3812815038646114,0.4869224600718802,0.20254203445349178
2020,26,15,6,237.0612551825314,94723.72276728724,27.514397533506962,51.797194569106296,79.31159210261326,557.7690697376584,0.11606450624890831,0.2184970906748288,0.33456159692373716,0.005888377836542162
2020,26,15,7,29031.73659353289,117862.60526762484,5274.1913708829625,3284.6212711039893,8558.812641986951,22191.668241502874,0.1816698547774039,0.11313898707098602,0.2948088418483899,0.188284216110049
2020,26,15,8,2602.4948709373784,35578.25354304183,243.0979914414803,446.0568766151303,689.1548680566107,3407.29847751957,0.0934095948300256,0.17139587155246438,0.26480546638249003,0.09576913249542987
2020,26,15,9,24847.413771620035,49035.03808037789,5135.5720319178645,7129.699414449918,12265.271446367782,14038.138182861168,0.2066843688087796,0.28693929597587514,0.49362366478465475,0.2862879021292887
2020,26,15,10,884.481882914572,19835.7342875342,124.44420689712271,108.37014302171664,232.81434991883935,3384.425384017563,0.14069729329791394,0.12252386975368224,0.26322116305159615,0.17062264169088565
2020,26,15,11,2779.287405865333,96648.96151610199,576.2332880547542,235.50250197407374,811.735790028828,10030.305035581618,0.2073313061609559,0.08473485019112297,0.2920661563520789,0.10378078437925627
2020,26,15,12,26155.104256280792,316822.2051000043,6154.04516536773,3085.1956491223013,9239.240814490031,45495.044460703604,0.23529040852092645,0.11795768882784834,0.35324809734877477,0.14359802983614478
2020,26,15,13,89.82621005177042,109881.86950353876,9.234082670217886,5.386486292051251,14.620568962269136,39.74600338963943,0.10279942418694851,0.05996564130833089,0.1627650654952794,0.0003617157550123353
2020,26,15,14,833.7420568868022,161461.7197325391,47.74249586855206,73.5983651945651,121.34086106311716,1772.9237243393864,0.05726290940248693,0.08827474227386566,0.14553765167635258,0.01098045857108564
2020,26,15,15,1407.2670206933124,50218.922413777844,129.73541739470474,199.77830363542492,329.51372103012966,2363.1224042804624,0.09218962392139946,0.14196190253716098,0.23415152645856044,0.04705641401082964
2020,27,15,1,3534.9048748105242,2138.406795578962,837.237979797119,1210.4897733448847,2047.7277531420036,1526.2614804706027,0.2368488005895763,0.34243913661460795,0.5792879372041843,0.7137376684483345
2020,27,15,2,113.41365108362847,157.53187182507585,1.7352805350661282,41.63474938388765,43.37002991895378,41.53588350647208,0.015300455619637662,0.36710527336067506,0.3824057289803128,0.26366653950886665
2020,27,15,3,10778.799291758987,5682.564898092321,1332.8099218409732,4024.315337204248,5357.125259045221,2312.8147691359663,0.1236510566496941,0.37335469640677593,0.49700575305647005,0.40700191033672056
2020,27,15,4,9218.973018806995,3619.5720515833805,1552.5290529011754,4880.3916234208145,6432.92067632199,2076.94007502644,0.16840585710945974,0.5293856065599348,0.6977914636693946,0.5738081865556132
2020,27,15,5,163.87794452943442,1142.8933286626454,37.1792365031964,49.92386785075127,87.10310435394767,236.35567779899148,0.22687150860937585,0.304640554249717,0.5315120628590928,0.2068046701047443
2020,27,15,6,408.157805360321,3950.2152215469914,94.7098898879339,81.86655075438259,176.57644064231647,1292.4867383285643,0.2320423342249309,0.20057573242317622,0.4326180666481071,0.3271940048427027
2020,27,15,7,6620.483627737739,8777.75769530794,1450.4880885647226,885.8410953659816,2336.329183930704,2957.4419551357605,0.21909095620864236,0.13380307922741275,0.3528940354360551,0.3369245378824515
2020,27,15,8,148.13183628525516,673.6961333330958,15.168806205136569,34.64751370420439,49.81631990934096,66.48200223403433,0.10240071672321834,0.23389647069171693,0.33629718741493525,0.09868247559195002
2020,27,15,9,8645.962132267048,5893.783152646864,2339.1174658017508,2276.8798704500746,4615.997336251825,3793.864814274277,0.2705444958025063,0.2633460377940675,0.5338905335965738,0.6437062097492463
2020,27,15,10,122.15738936436072,713.5204505866791,27.919920505626894,22.1448226087174,50.064743114344296,153.47520733967892,0.22855695141249063,0.1812810729170521,0.40983802432954275,0.21509573721886563
2020,27,15,11,101.99526468637269,1347.058270222768,29.050245630609677,13.750474103525912,42.80071973413559,319.32088612837555,0.28481955235801254,0.1348148283727438,0.4196343807307564,0.23705053685284772
2020,27,15,12,1181.334569969422,8532.882406555887,323.4487624829866,238.5677051527302,562.0164676357168,2032.707728044487,0.2737994558911103,0.20194762027399685,0.4757470761651072,0.2382205251630727
2020,27,15,13,68.93512579710526,3244.6874419309775,14.791147884852144,7.642347810983491,22.433495695835635,49.61351575208901,0.21456619849199227,0.11086289787120995,0.3254290963632022,0.015290691827796833
2020,27,15,14,55.11604113799017,5168.034097845246,6.202607783399338,5.145473376902583,11.34808116030192,53.88601787584493,0.11253725150306611,0.09335709297444317,0.20589434447750926,0.010426792249360758
2020,27,15,15,478.11565270767966,1569.2170662834533,95.95439699073285,60.56142232823802,156.51581931897087,264.3103400764785,0.20069285840637277,0.1266668890367104,0.32735974744308316,0.16843453066851566
2020,28,15,1,264.147672054027,159.42148687998383,59.46135184891429,142.69988284728396,202.16123469619825,95.53080653277584,0.22510647694351993,0.5402276754424589,0.7653341523859788,0.5992341961074145
2020,28,15,2,19.85661467300634,47.00550522361781,6.1429264830228245,8.508448914810236,14.65137539783306,34.80983208005442,0.30936423877800767,0.4284944364850303,0.7378586752630379,0.7405479829320991
2020,28,15,3,7176.338169075479,2001.6289320503088,764.1656903556881,5011.0224507646835,5775.188141120371,1328.082569915758,0.10648406922191278,0.698270111121345,0.8047541803432576,0.663500886028549
2020,28,15,4,7030.189432069264,1938.9472288885852,969.240002993907,4874.16187047573,5843.401873469637,1404.7074338843013,0.1378682626349403,0.6933187103382321,0.8311869729731725,0.7244691412718267
2020,28,15,5,179.43409753032216,614.71420378858,39.2359573698463,62.99045604312469,102.22641341297098,321.9347191894918,0.2186650024152511,0.35105064706266365,0.5697156494779148,0.5237144630876555
2020,28,15,6,1944.7399845388745,3804.9506687652947,253.81506043774021,972.2225308823723,1226.0375913201126,1684.812590235467,0.1305136226208273,0.4999241742401363,0.6304377968609637,0.4427948577799008
2020,28,15,7,10352.027487955782,6012.949160483622,1681.3587325429128,4465.617043178041,6146.975775720954,3438.3010026677453,0.16241830254982556,0.431376080518877,0.5937943830687025,0.5718160774190219
2020,28,15,8,91.18135705304803,766.8872693920175,12.248277380833905,29.37615210583957,41.62442948667348,233.69984755916067,0.13432874632155375,0.3221727889918214,0.4565015353133752,0.30473820193212514
2020,28,15,9,4017.6816904357097,4082.0263672033907,972.9003876458811,1420.1341365802336,2393.0345242261146,2382.678594716853,0.2421546709292373,0.3534710427560584,0.5956257136852956,0.5836999520287846
2020,28,15,10,1931.6931363139256,1397.855929360727,232.27302298148908,925.1652670031016,1157.4382899845907,849.5750640481162,0.12024323046708887,0.4789400809118732,0.5991833113789621,0.6077701186535348
2020,28,15,11,77617.3138335535,18980.07387521159,6067.701649642117,54627.48446144413,60695.18611108625,12633.515702277207,0.07817458953364456,0.7038053980918494,0.781979987625494,0.6656199435965772
2020,28,15,12,35188.34909506446,17009.106042732812,4068.771848017914,22368.486001519566,26437.25784953748,10201.500581553426,0.11562838134365906,0.6356787566557643,0.7513071379994234,0.5997670045635376
2020,28,15,13,165.77212312603794,4511.675608035686,43.98410509000462,29.169391807769685,73.1534968977743,152.45905622044978,0.26532871909086386,0.1759607783124787,0.44128949740334256,0.033792113942967654
2020,28,15,14,511.1371114181819,7686.841286499994,52.76060962728584,48.45603474791674,101.21664437520258,590.2946473557862,0.10322202878381932,0.09480046286107545,0.19802249164489477,0.07679287568906756
2020,28,15,15,1213.4564631521107,1576.7864328906485,193.32304203930354,448.81728324118984,642.1403252804934,711.732928000999,0.15931601001746848,0.3698668200054979,0.5291828300229664,0.45138194568062867
2020,29,15,1,2308.6923430520965,1635.509805077886,593.5791317393622,687.5121980828337,1281.0913298221958,1321.9495206072734,0.25710620712444054,0.2977929043477231,0.5548991114721635,0.8082797892760537
